2019-05-17T18:30:00Z,19:30,L,South_Western_England,5.39
2019-05-17T19:00:00Z,20:00,L,South_Western_England,5.13
2019-05-17T19:30:00Z,20:30,L,South_Western_England,4.92
2019-05-17T20:00:00Z,21:00,L,South_Western_England,5.08
2019-05-17T20:30:00Z,21:30,L,South_Western_England,4.46
2019-05-17T21:00:00Z,22:00,L,South_Western_England,4.55
2019-05-17T21:30:00Z,22:30,L,South_Western_England,4.36
2019-05-17T22:00:00Z,23:00,L,South_Western_England,4.55
2019-05-17T22:30:00Z,23:30,L,South_Western_England,4.55
2019-05-17T23:00:00Z,00:00,L,South_Western_England,4.27
2019-05-17T23:30:00Z,00:30,L,South_Western_England,4.18
2019-05-18T00:00:00Z,01:00,L,South_Western_England,4.18
2019-05-18T00:30:00Z,01:30,L,South_Western_England,4.18
2019-05-18T01:00:00Z,02:00,L,South_Western_England,4.2
2019-05-18T01:30:00Z,02:30,L,South_Western_England,3.99
2019-05-18T02:00:00Z,03:00,L,South_Western_England,4.08
2019-05-18T02:30:00Z,03:30,L,South_Western_England,3.85
2019-05-18T03:00:00Z,04:00,L,South_Western_England,3.85
2019-05-18T03:30:00Z,04:30,L,South_Western_England,3.89
2019-05-18T04:00:00Z,05:00,L,South_Western_England,3.85
2019-05-18T04:30:00Z,05:30,L,South_Western_England,3.9
2019-05-18T05:00:00Z,06:00,L,South_Western_England,4.18
2019-05-18T05:30:00Z,06:30,L,South_Western_England,4.08
2019-05-18T06:00:00Z,07:00,L,South_Western_England,4.33
2019-05-18T06:30:00Z,07:30,L,South_Western_England,4.65
2019-05-18T07:00:00Z,08:00,L,South_Western_England,4.92
2019-05-18T07:30:00Z,08:30,L,South_Western_England,5.23
2019-05-18T08:00:00Z,09:00,L,South_Western_England,5.37
2019-05-18T08:30:00Z,09:30,L,South_Western_England,5.47
2019-05-18T09:00:00Z,10:00,L,South_Western_England,5.67
2019-05-18T09:30:00Z,10:30,L,South_Western_England,5.33
2019-05-18T10:00:00Z,11:00,L,South_Western_England,5.39
2019-05-18T10:30:00Z,11:30,L,South_Western_England,5.04
2019-05-18T11:00:00Z,12:00,L,South_Western_England,5.09
2019-05-18T11:30:00Z,12:30,L,South_Western_England,4.65
2019-05-18T12:00:00Z,13:00,L,South_Western_England,4.92
2019-05-18T12:30:00Z,13:30,L,South_Western_England,4.27
2019-05-18T13:00:00Z,14:00,L,South_Western_England,3.99
2019-05-18T13:30:00Z,14:30,L,South_Western_England,3.9
2019-05-18T14:00:00Z,15:00,L,South_Western_England,3.98
2019-05-18T14:30:00Z,15:30,L,South_Western_England,4.09
2019-05-18T15:00:00Z,16:00,L,South_Western_England,11.13
2019-05-18T15:30:00Z,16:30,L,South_Western_England,12.06
2019-05-18T16:00:00Z,17:00,L,South_Western_England,11.88
2019-05-18T16:30:00Z,17:30,L,South_Western_England,12.46
2019-05-18T17:00:00Z,18:00,L,South_Western_England,12.41
2019-05-18T17:30:00Z,18:30,L,South_Western_England,12.72
2019-05-18T18:00:00Z,19:00,L,South_Western_England,5.48
2019-05-18T18:30:00Z,19:30,L,South_Western_England,5.33
2019-05-18T19:00:00Z,20:00,L,South_Western_England,5.29
2019-05-18T19:30:00Z,20:30,L,South_Western_England,5.13
2019-05-18T20:00:00Z,21:00,L,South_Western_England,5.29
2019-05-18T20:30:00Z,21:30,L,South_Western_England,4.74
2019-05-18T21:00:00Z,22:00,L,South_Western_England,4.55
2019-05-18T21:30:00Z,22:30,L,South_Western_England,4.36
2019-05-18T22:00:00Z,23:00,L,South_Western_England,5.1
2019-05-18T22:30:00Z,23:30,L,South_Western_England,4.83
2019-05-18T23:00:00Z,00:00,L,South_Western_England,4.64
2019-05-18T23:30:00Z,00:30,L,South_Western_England,4.08
2019-05-19T00:00:00Z,01:00,L,South_Western_England,4.32
2019-05-19T00:30:00Z,01:30,L,South_Western_England,4.18
2019-05-19T01:00:00Z,02:00,L,South_Western_England,4.08
2019-05-19T01:30:00Z,02:30,L,South_Western_England,3.85
2019-05-19T02:00:00Z,03:00,L,South_Western_England,3.99
2019-05-19T02:30:00Z,03:30,L,South_Western_England,3.85
2019-05-19T03:00:00Z,04:00,L,South_Western_England,3.85
2019-05-19T03:30:00Z,04:30,L,South_Western_England,3.82
2019-05-19T04:00:00Z,05:00,L,South_Western_England,3.85
2019-05-19T04:30:00Z,05:30,L,South_Western_England,3.85
2019-05-19T05:00:00Z,06:00,L,South_Western_England,3.85
2019-05-19T05:30:00Z,06:30,L,South_Western_England,3.85
2019-05-19T06:00:00Z,07:00,L,South_Western_England,3.62
2019-05-19T06:30:00Z,07:30,L,South_Western_England,4.08
2019-05-19T07:00:00Z,08:00,L,South_Western_England,4.36
2019-05-19T07:30:00Z,08:30,L,South_Western_England,4.92
2019-05-19T08:00:00Z,09:00,L,South_Western_England,4.74
2019-05-19T08:30:00Z,09:30,L,South_Western_England,4.92
2019-05-19T09:00:00Z,10:00,L,South_Western_England,4.92
2019-05-19T09:30:00Z,10:30,L,South_Western_England,4.92
2019-05-19T10:00:00Z,11:00,L,South_Western_England,5.17
2019-05-19T10:30:00Z,11:30,L,South_Western_England,5.06
2019-05-19T11:00:00Z,12:00,L,South_Western_England,5.29
2019-05-19T11:30:00Z,12:30,L,South_Western_England,4.96
2019-05-19T12:00:00Z,13:00,L,South_Western_England,4.55
2019-05-19T12:30:00Z,13:30,L,South_Western_England,3.93
2019-05-19T13:00:00Z,14:00,L,South_Western_England,3.94
2019-05-19T13:30:00Z,14:30,L,South_Western_England,3.9
2019-05-19T14:00:00Z,15:00,L,South_Western_England,3.94
2019-05-19T14:30:00Z,15:30,L,South_Western_England,3.94
2019-05-19T15:00:00Z,16:00,L,South_Western_England,11.17
2019-05-19T15:30:00Z,16:30,L,South_Western_England,11.88
2019-05-19T16:00:00Z,17:00,L,South_Western_England,11.96
2019-05-19T16:30:00Z,17:30,L,South_Western_England,12.2
2019-05-19T17:00:00Z,18:00,L,South_Western_England,12.25
2019-05-19T17:30:00Z,18:30,L,South_Western_England,12.69
2019-05-19T18:00:00Z,19:00,L,South_Western_England,5.67
2019-05-19T18:30:00Z,19:30,L,South_Western_England,5.53
2019-05-19T19:00:00Z,20:00,L,South_Western_England,5.82
2019-05-19T19:30:00Z,20:30,L,South_Western_England,5.55
2019-05-19T20:00:00Z,21:00,L,South_Western_England,5.67
