2019-05-17T09:00:00Z,10:00,D,Merseyside_and_Northern_Wales,6.01
2019-05-17T09:30:00Z,10:30,D,Merseyside_and_Northern_Wales,5.82
2019-05-17T10:00:00Z,11:00,D,Merseyside_and_Northern_Wales,5.92
2019-05-17T10:30:00Z,11:30,D,Merseyside_and_Northern_Wales,5.8
2019-05-17T11:00:00Z,12:00,D,Merseyside_and_Northern_Wales,5.62
2019-05-17T11:30:00Z,12:30,D,Merseyside_and_Northern_Wales,5.62
2019-05-17T12:00:00Z,13:00,D,Merseyside_and_Northern_Wales,5.31
2019-05-17T12:30:00Z,13:30,D,Merseyside_and_Northern_Wales,4.95
2019-05-17T13:00:00Z,14:00,D,Merseyside_and_Northern_Wales,5.03
2019-05-17T13:30:00Z,14:30,D,Merseyside_and_Northern_Wales,4.75
2019-05-17T14:00:00Z,15:00,D,Merseyside_and_Northern_Wales,4.75
2019-05-17T14:30:00Z,15:30,D,Merseyside_and_Northern_Wales,5.04
2019-05-17T15:00:00Z,16:00,D,Merseyside_and_Northern_Wales,11.11
2019-05-17T15:30:00Z,16:30,D,Merseyside_and_Northern_Wales,11.69
2019-05-17T16:00:00Z,17:00,D,Merseyside_and_Northern_Wales,11.79
2019-05-17T16:30:00Z,17:30,D,Merseyside_and_Northern_Wales,12.12
2019-05-17T17:00:00Z,18:00,D,Merseyside_and_Northern_Wales,11.98
2019-05-17T17:30:00Z,18:30,D,Merseyside_and_Northern_Wales,12.27
2019-05-17T18:00:00Z,19:00,D,Merseyside_and_Northern_Wales,6.3
2019-05-17T18:30:00Z,19:30,D,Merseyside_and_Northern_Wales,6.01
2019-05-17T19:00:00Z,20:00,D,Merseyside_and_Northern_Wales,5.74
2019-05-17T19:30:00Z,20:30,D,Merseyside_and_Northern_Wales,5.53
2019-05-17T20:00:00Z,21:00,D,Merseyside_and_Northern_Wales,5.69
2019-05-17T20:30:00Z,21:30,D,Merseyside_and_Northern_Wales,5.04
2019-05-17T21:00:00Z,22:00,D,Merseyside_and_Northern_Wales,5.14
2019-05-17T21:30:00Z,22:30,D,Merseyside_and_Northern_Wales,4.95
2019-05-17T22:00:00Z,23:00,D,Merseyside_and_Northern_Wales,5.14
2019-05-17T22:30:00Z,23:30,D,Merseyside_and_Northern_Wales,5.14
2019-05-17T23:00:00Z,00:00,D,Merseyside_and_Northern_Wales,4.85
2019-05-17T23:30:00Z,00:30,D,Merseyside_and_Northern_Wales,4.75
2019-05-18T00:00:00Z,01:00,D,Merseyside_and_Northern_Wales,4.75
2019-05-18T00:30:00Z,01:30,D,Merseyside_and_Northern_Wales,4.75
2019-05-18T01:00:00Z,02:00,D,Merseyside_and_Northern_Wales,4.77
2019-05-18T01:30:00Z,02:30,D,Merseyside_and_Northern_Wales,4.56
2019-05-18T02:00:00Z,03:00,D,Merseyside_and_Northern_Wales,4.66
2019-05-18T02:30:00Z,03:30,D,Merseyside_and_Northern_Wales,4.41
2019-05-18T03:00:00Z,04:00,D,Merseyside_and_Northern_Wales,4.41
2019-05-18T03:30:00Z,04:30,D,Merseyside_and_Northern_Wales,4.45
2019-05-18T04:00:00Z,05:00,D,Merseyside_and_Northern_Wales,4.41
2019-05-18T04:30:00Z,05:30,D,Merseyside_and_Northern_Wales,4.46
2019-05-18T05:00:00Z,06:00,D,Merseyside_and_Northern_Wales,4.75
2019-05-18T05:30:00Z,06:30,D,Merseyside_and_Northern_Wales,4.66
2019-05-18T06:00:00Z,07:00,D,Merseyside_and_Northern_Wales,4.91
2019-05-18T06:30:00Z,07:30,D,Merseyside_and_Northern_Wales,5.25
2019-05-18T07:00:00Z,08:00,D,Merseyside_and_Northern_Wales,5.53
2019-05-18T07:30:00Z,08:30,D,Merseyside_and_Northern_Wales,5.85
2019-05-18T08:00:00Z,09:00,D,Merseyside_and_Northern_Wales,5.99
2019-05-18T08:30:00Z,09:30,D,Merseyside_and_Northern_Wales,6.1
2019-05-18T09:00:00Z,10:00,D,Merseyside_and_Northern_Wales,6.3
2019-05-18T09:30:00Z,10:30,D,Merseyside_and_Northern_Wales,5.95
2019-05-18T10:00:00Z,11:00,D,Merseyside_and_Northern_Wales,6.01
2019-05-18T10:30:00Z,11:30,D,Merseyside_and_Northern_Wales,5.65
2019-05-18T11:00:00Z,12:00,D,Merseyside_and_Northern_Wales,5.7
2019-05-18T11:30:00Z,12:30,D,Merseyside_and_Northern_Wales,5.25
2019-05-18T12:00:00Z,13:00,D,Merseyside_and_Northern_Wales,5.53
2019-05-18T12:30:00Z,13:30,D,Merseyside_and_Northern_Wales,4.85
2019-05-18T13:00:00Z,14:00,D,Merseyside_and_Northern_Wales,4.56
2019-05-18T13:30:00Z,14:30,D,Merseyside_and_Northern_Wales,4.46
2019-05-18T14:00:00Z,15:00,D,Merseyside_and_Northern_Wales,4.55
2019-05-18T14:30:00Z,15:30,D,Merseyside_and_Northern_Wales,4.66
2019-05-18T15:00:00Z,16:00,D,Merseyside_and_Northern_Wales,10.53
2019-05-18T15:30:00Z,16:30,D,Merseyside_and_Northern_Wales,11.5
2019-05-18T16:00:00Z,17:00,D,Merseyside_and_Northern_Wales,11.3
2019-05-18T16:30:00Z,17:30,D,Merseyside_and_Northern_Wales,11.92
2019-05-18T17:00:00Z,18:00,D,Merseyside_and_Northern_Wales,11.86
2019-05-18T17:30:00Z,18:30,D,Merseyside_and_Northern_Wales,12.19
2019-05-18T18:00:00Z,19:00,D,Merseyside_and_Northern_Wales,6.11
2019-05-18T18:30:00Z,19:30,D,Merseyside_and_Northern_Wales,5.95
2019-05-18T19:00:00Z,20:00,D,Merseyside_and_Northern_Wales,5.92
2019-05-18T19:30:00Z,20:30,D,Merseyside_and_Northern_Wales,5.74
2019-05-18T20:00:00Z,21:00,D,Merseyside_and_Northern_Wales,5.92
2019-05-18T20:30:00Z,21:30,D,Merseyside_and_Northern_Wales,5.33
2019-05-18T21:00:00Z,22:00,D,Merseyside_and_Northern_Wales,5.14
2019-05-18T21:30:00Z,22:30,D,Merseyside_and_Northern_Wales,4.95
2019-05-18T22:00:00Z,23:00,D,Merseyside_and_Northern_Wales,5.71
2019-05-18T22:30:00Z,23:30,D,Merseyside_and_Northern_Wales,5.43
2019-05-18T23:00:00Z,00:00,D,Merseyside_and_Northern_Wales,5.24
2019-05-18T23:30:00Z,00:30,D,Merseyside_and_Northern_Wales,4.66
2019-05-19T00:00:00Z,01:00,D,Merseyside_and_Northern_Wales,4.9
2019-05-19T00:30:00Z,01:30,D,Merseyside_and_Northern_Wales,4.75
2019-05-19T01:00:00Z,02:00,D,Merseyside_and_Northern_Wales,4.66
2019-05-19T01:30:00Z,02:30,D,Merseyside_and_Northern_Wales,4.41
2019-05-19T02:00:00Z,03:00,D,Merseyside_and_Northern_Wales,4.56
2019-05-19T02:30:00Z,03:30,D,Merseyside_and_Northern_Wales,4.41
2019-05-19T03:00:00Z,04:00,D,Merseyside_and_Northern_Wales,4.41
